,dengue_cases,humidity,mean_temp,precipitation
2003-1,46,68,27.8,0
2003-2,29,70,29.65,0.7
2003-3,36,75,29.8,134.6
2003-4,47,70,31.75,12.3
2003-5,165,70,31.05,159.4
2003-6,373,72,30.2,191.9
2003-7,591,79,29.35,228.8
2003-8,374,75,29.85,315.2
2003-9,192,79,28.8,207.8
2003-10,162,74,29.35,121.3
2003-11,121,62,30.1,0
2003-12,70,58,27.4,0
2004-1,295,68,28.25,46.4
2004-2,185,72,28.3,72.8
2004-3,330,72,30.75,3.5
2004-4,191,69,32.2,91.1
2004-5,179,74,30.15,94.9
2004-6,261,75,29.4,170.1
2004-7,634,71,29.95,182.7
2004-8,687,74,29.4,230
2004-9,760,76,29.3,213.8
2004-10,636,66,30.1,50.1
2004-11,689,60,30.2,5
2004-12,410,56,27.6,0
2005-1,383,69,27.8,2.7
2005-2,282,74,29.75,1.4
2005-3,253,70,29.9,17.4
2005-4,249,73,31.1,123.2
2005-5,740,73,31.15,283.7
2005-6,648,73,30.5,107.4
2005-7,593,73,29.85,150.3
2005-8,484,74,29.85,139.2
2005-9,541,78,29.15,358.5
2005-10,430,77,29.5,262
2005-11,491,74,28.65,172.5
2005-12,298,66,26.7,33.1
2006-1,519,64,28.3,0.9
2006-2,349,68,29.7,38.9
2006-3,418,70,30.85,74.5
2006-4,219,70,31.4,37.5
2006-5,796,73,30.65,250.1
2006-6,979,75,30.15,278.1
2006-7,835,73,30.25,149.7
2006-8,692,72,29.9,71.1
2006-9,683,78,29.6,317.3
2006-10,709,75,30.05,336.8
2006-11,643,66,30.55,42.9
2006-12,790,60,28.15,0.9
2007-1,600,61,28.45,29.9
2007-2,282,69,29.15,0
2007-3,323,71,31.55,12.7
2007-4,273,71,31.95,143.1
2007-5,448,77,30.25,309.5
2007-6,725,75,30.85,268.2
2007-7,698,77,29.85,267.9
2007-8,768,75,29.85,147
2007-9,839,76,29.9,262.4
2007-10,842,73,29.4,225.9
2007-11,958,62,28.05,17.6
2007-12,529,62,29.4,0
2008-1,601,64,28.55,62.1
2008-2,550,70,28.75,69.3
2008-3,605,68,30.45,3.6
2008-4,656,72,31.35,180.8
2008-5,715,75,30.1,257.9
2008-6,1026,75,29.85,163.6
2008-7,1174,76,29.25,221.8
2008-8,1406,75,29.6,172.1
2008-9,620,77,29.25,335.2
2008-10,1660,80,29.3,399.3
2008-11,1154,70,28.05,36.7
2008-12,842,63,26.65,0
2009-1,502,62,26.1,0
2009-2,310,68,30,0
2009-3,322,71,30.85,30.2
2009-4,266,71,31.05,359.6
2009-5,409,77,29.95,463.4
2009-6,777,75,29.95,219.3
2009-7,725,75,29.55,175.7
2009-8,888,75,29.9,354
2009-9,772,79,29.7,351.8
2009-10,880,80,29.25,264.2
2009-11,1068,68,28.6,46.5
2009-12,954,66,28.55,7.3
2010-1,617,73,28.7,99.9
2010-2,621,75,30.3,2.9
2010-3,591,69,31.3,14.6
2010-4,381,71,32.65,17.3
2010-5,348,75,32.5,279.3
2010-6,536,75,31.45,198.8
2010-7,901,79,30.4,348.7
2010-8,1399,81,29.65,343.1
2010-9,1576,81,29.65,409.5
2010-10,1654,80,28.65,256.3
2010-11,1462,66,28.6,30.6
2010-12,826,69,28.15,22.7
2011-1,690,60,27.5,0.3
2011-2,421,73,29.7,21.8
2011-3,389,76,27.8,173.3
2011-4,468,77,30.15,134.7
2011-5,1068,78,30.7,296.5
2011-6,1436,79,30.05,411.9
2011-7,1539,80,29.45,317.6
2011-8,1238,81,29.5,297
2011-9,873,81,29.4,223.6
2011-10,780,81,29.15,362
2011-11,1078,65,29.9,0.9
2011-12,594,61,27.4,0.7
2012-1,310,72,29,44.2
2012-2,266,76,29.65,64.9
2012-3,276,72,31.65,24.1
2012-4,256,70,32.35,56.1
2012-5,211,74,31.5,121.9
2012-6,340,75,30.5,134.8
2012-7,704,78,29.8,196.4
2012-8,1031,79,29.7,186.6
2012-9,1063,85,29.05,601.1
2012-10,1666,78,29.7,201.2
2012-11,2259,79,29.7,88.9
2012-12,1646,70,29.75,8.1
2013-1,1509,67,28.5,41.2
2013-2,760,70,30.45,7.4
2013-3,643,73,31.45,38
2013-4,551,71,32.05,89.9
2013-5,635,72,32.15,149.2
2013-6,965,80,30.3,175.6
2013-7,1862,79,29.55,200.1
2013-8,2139,79,29.95,233.6
2013-9,1640,83,29.15,364.1
2013-10,1650,79,29.1,392.3
2013-11,1596,73,29.3,79.9
2013-12,827,63,25.95,1.6
2014-1,405,59,26.5,0
2014-2,313,74,29,2.1
2014-3,251,74,30.7,39.6
2014-4,168,71,32.55,7.8
2014-5,170,70,32.75,99.9
2014-6,212,76,31.2,147.4
2014-7,348,76,30.5,98.2
2014-8,408,80,29.95,276
2014-9,533,79,30.15,188
2014-10,625,80,29.55,217.9
2014-11,809,73,30.15,22.2
2014-12,476,65,28.25,31
2015-1,614,66,27.35,3.5
2015-2,445,67,29.4,16.8
2015-3,418,76,30.8,183.9
2015-4,414,72,31.3,128.9
2015-5,1001,72,32.15,82.5
2015-6,1099,74,31,456.5
2015-7,1591,74,30.7,220.8
2015-8,2391,73,30.75,50.5
2015-9,2815,81,30.05,352.4
2015-10,3961,81,29.4,334.2
2015-11,8337,75,30.4,34.9
2015-12,3185,71,29.2,42.7
2016-1,1911,73,28.25,72.6
2016-2,823,67,28.85,0
2016-3,535,73,30.95,54.1
2016-4,251,73,32.65,31.1
2016-5,124,73,32.45,101.7
2016-6,123,81,30.3,464.4
2016-7,361,80,30.3,162.7
2016-8,607,82,30.5,348.8
2016-9,623,80,29.6,356
2016-10,724,82,29.55,293.8
2016-11,780,76,29.8,121.7
2016-12,604,68,28.75,0
2017-1,394,73,28.65,45.1
2017-2,250,62,29.75,0
2017-3,215,73,31.25,106.3
2017-4,220,71,31.85,13.4
2017-5,275,81,30.65,486.7
2017-6,679,76,30.5,228.8
2017-7,1253,77,29.6,319.6
2017-8,1458,78,30.2,370.7
2017-9,1116,78,30.15,445.8
2017-10,1141,81,29.15,561.3
2017-11,1359,72,28.95,45.6
2017-12,858,66,27.15,52.5
